Timestamp,Angle in deg
2.089999914,212.3439909079554
2.095000028,234.4924444893912
2.099999904,257.6955889585746
2.105000019,279.84406987010703
2.109999895,302.3440870998906
2.115000009,325.5472315117782
2.119999885,347.8714669460358
2.125,370.0199478575682
2.130000114,392.87152867840376
2.13499999,415.3715459081874
2.140000104,437.8715904107718
2.14499998,460.37158031045874
2.150000095,483.2232157914876
2.154999971,505.8990148167972
2.160000085,528.5748138421068
2.164999961,552.656867346216
2.170000076,575.1568845187038
2.174999952,597.6569017484874
2.180000066,620.8600462176707
2.184999942,643.1842815946326
2.190000057,666.2116988711874
2.194999933,689.2390615448447
2.200000047,712.4422059567324
2.204999923,735.118004982042
2.210000038,758.8484948950993
2.214999914,781.7000757159348
2.220000028,804.2000929457184
2.224999904,826.875891971028
2.230000019,850.4306000312633
2.234999895,873.6337991033441
2.240000009,897.0127253680536
2.244999885,920.2158698372369
2.25,943.4189596462273
2.255000114,961.8761044982286
2.25999999,963.106522521309
2.265000104,954.3174319428679
2.26999998,940.2549963606665
2.275000095,923.2041059874648
2.279999971,903.5165977725762
2.285000085,882.77439866994
2.289999961,860.4501632929782
2.295000076,837.5985824148468
2.299999952,814.3954380029592
2.305000066,791.0165117382497
2.309999942,767.4618036207186
2.315000057,743.7313137649572
2.319999933,720.0007692490026
2.325000047,697.676533814745
2.329999923,674.1218257545096
2.335000038,650.3913358414525
2.339999914,627.3639732250908
2.345000028,603.6334833120336
2.349999904,579.7272116607462
2.355000019,557.2271944309626
2.359999895,533.4967045179054
2.365000009,510.1177236502986
2.369999885,486.03567008889354
2.375,462.832525677006
2.380000114,439.1020357639488
2.38499999,415.5473277037134
2.390000104,392.69574688287776
2.39499998,369.66838420922045
2.400000095,346.289457944511
2.404999971,323.26206799805277
2.410000085,299.7073599378174
2.414999961,276.1526518202862
2.420000076,253.82841644332441
2.424999952,230.0978992574664
2.430000066,207.070536583809
2.434999942,182.9884830796998
2.440000057,159.9611204633382
2.444999933,136.2306169138806
2.450000047,112.8516837736752
2.454999923,88.945412065092
2.460000038,65.2149153911304
2.464999914,41.835982250925
2.470000028,18.4570508868894
2.474999904,-5.625005997672
2.480000019,-28.828155566181596
2.484999895,-52.558652297439004
2.490000009,-76.1133671758746
2.494999885,-98.4376094283324
2.5,-123.04700837631539
2.505000114,-141.1524939532788
2.50999999,-141.67983939715262
2.515000104,-132.3634307049342
2.51999998,-117.77356768856941
2.525000095,-100.89854791938359
2.529999971,-82.2657168985464
2.535000085,-62.5781950472574
2.539999961,-41.1328584492732
2.545000076,-19.863303646815
2.549999952,2.109377249127
2.555000066,24.4336205329092
2.559999942,46.5820843702932
2.565000057,68.9063265654552
2.569999933,91.05478702238699
2.575000047,113.7305928658968
2.579999923,136.4063987094066
2.585000038,158.7306477800646
2.589999914,182.461137635826
2.595000028,205.31273215035782
2.599999904,227.8127493228456
2.605000019,251.19168928125123
2.609999895,273.515924658213
2.615000009,296.19172368352264
2.619999885,319.3948954828026
2.625,341.7191308597644
2.630000114,364.7464935334218
2.63499999,387.9496379453094
2.640000104,409.92233706131583
2.64499998,432.9496996776774
2.650000095,455.0981532591132
2.654999971,478.47710685391917
2.660000085,501.3286876747548
2.664999961,524.0044867000644
2.670000076,547.3834129647738
2.674999952,570.7623392294832
2.680000066,593.7897019031406
2.684999942,617.16862816785
2.690000057,640.3718272399308
2.694999933,662.6960626741884
2.700000047,686.0749889388978
2.704999923,708.3992243158596
2.710000038,730.8992415456432
2.714999914,754.4539496058786
2.720000028,776.6024031873144
2.724999904,799.45398400815
2.730000019,821.9540558981267
2.734999895,845.1572003100144
2.740000009,867.4814357442721
2.744999885,890.6845801561597
2.75,913.711942829817
2.755000114,931.6416329175581
2.75999999,931.8174693732774
2.765000104,922.1494150997172
2.76999998,906.3291067301755
2.775000095,888.3994166424342
2.779999971,867.832999335324
2.785000085,846.036109402236
2.789999961,823.8876558208002
2.795000076,801.2118021352974
2.799999952,778.1844395189358
2.805000066,755.3328586408044
2.809999942,732.1297142289168
2.815000057,709.2781333507854
2.819999933,686.4265525299498
2.825000047,662.6960626741884
2.829999923,638.9655727611312
2.835000038,615.7623736890504
2.839999914,592.383447424341
2.845000028,569.0045211596316
2.849999904,545.8013766904483
2.855000019,522.2466686302128
2.859999895,498.6919605126816
2.865000009,475.3130342479722
2.869999885,452.109862505988
2.875,428.5551543884568
2.880000114,405.70357356762116
2.88499999,381.97308371185983
2.890000104,358.0668120032766
2.89499998,335.39098564787037
2.900000095,311.66049579210903
2.904999971,288.2815695273996
2.910000085,265.07842505821617
2.914999961,240.8205897012852
2.920000076,217.44164980017538
2.924999952,193.35958260237
2.930000066,170.6837835770604
2.934999942,147.129075516825
2.940000057,124.10169920676721
2.944999933,100.3712025328056
2.950000047,75.7618035848226
2.954999923,52.734434092964996
2.960000038,29.179719157233603
2.964999914,5.625005997672
2.970000028,-17.4023634368898
2.974999904,-40.9570766537472
2.980000019,-63.808660855035
2.984999895,-87.7149394391142
2.990000009,-110.918090669202
2.994999885,-134.1212351383854
3.0,-158.027520483369
3.005000114,-176.3087879131542
3.00999999,-177.01191515255402
3.015000104,-168.574401858861
3.01999998,-154.336102490844
3.025000095,-137.9884349837322
3.029999971,-119.17982216736901
3.035000085,-98.7891730193844
3.039999961,-78.0469602803478
3.045000076,-56.601623682363595
3.049999952,-34.6289450782536
3.055000066,-12.304701164217601
3.059999942,9.8437608969966
3.065000057,32.3437849449804
3.069999933,55.0195907884902
3.075000047,77.519614836474
3.079999923,99.668082111606
3.085000038,122.69544472796761
3.089999914,145.3712573896776
3.095000028,167.8712746194612
3.099999904,191.25021457786679
3.105000019,214.8049226381022
3.109999895,237.1291717087602
3.115000009,260.8596615645216
3.119999885,283.35967879430524
3.125,305.68394150136356
3.130000114,329.062867766073
3.13499999,351.73866679138257
3.140000104,374.06290216834435
3.14499998,397.26607396762444
3.150000095,419.766091197408
3.154999971,441.9145447788438
3.160000085,464.76612559967947
3.164999961,487.441924624989
3.170000076,509.76621466214397
3.174999952,532.9693590740317
3.180000066,556.348285338741
3.184999942,579.7272116607462
3.190000057,602.227228833234
3.194999933,625.4303733024174
3.200000047,648.457735918779
